"","Country Name","years","growth_rate"
"81","PNG","1980",2.04624584112729
"82","PNG","1981",2.04936800195646
"83","PNG","1982",2.06714159406125
"84","PNG","1983",2.09255585473102
"85","PNG","1984",2.12007026512604
"86","PNG","1985",2.14354523380954
"87","PNG","1986",2.16168101808063
"88","PNG","1987",2.1740062941715
"89","PNG","1988",2.17887920258063
"90","PNG","1989",2.26940661326066
"91","PNG","1990",2.64424606515874
"92","PNG","1991",3.20861357357665
"93","PNG","1992",3.58442578343694
"94","PNG","1993",3.67719965352654
"95","PNG","1994",3.66278702808236
"96","PNG","1995",3.63389307724082
"97","PNG","1996",3.60494215869651
"98","PNG","1997",3.58211946279432
"99","PNG","1998",3.53309876155072
"100","PNG","1999",3.49089390798656
"101","PNG","2000",3.4521329401203
"102","PNG","2001",3.39455509979259
"103","PNG","2002",3.34955956126701
"104","PNG","2003",3.31123407239589
"105","PNG","2004",3.26552943968256
"106","PNG","2005",3.2156031499028
"107","PNG","2006",3.17128786595142
"108","PNG","2007",3.12366111372057
"109","PNG","2008",3.08611399149295
"110","PNG","2009",3.0478162226257
"111","PNG","2010",3.00352670267458
"112","PNG","2011",2.90298961470657
"113","PNG","2012",2.77799045268741
"114","PNG","2013",2.69288253584226
"115","PNG","2014",2.61569523033674
"116","PNG","2015",2.54320066295637
"117","PNG","2016",2.46859434505795
"118","PNG","2017",2.39411255967524
"119","PNG","2018",2.325313321969
"120","PNG","2019",2.26018781066996
"121","PNG","2020",2.14763227357632
"122","PNG","2021",2.02856054038959
"123","Solomon Islands","1961",2.47218570595133
"124","Solomon Islands","1962",2.50812688252628
"125","Solomon Islands","1963",2.54063933342381
"126","Solomon Islands","1964",2.57054280877405
"127","Solomon Islands","1965",2.59857351872816
"128","Solomon Islands","1966",2.61831386165055
"129","Solomon Islands","1967",2.63546367023201
"130","Solomon Islands","1968",2.66113837008697
"131","Solomon Islands","1969",2.66343834241463
"132","Solomon Islands","1970",2.59896468109893
"133","Solomon Islands","1971",2.53143364190133
"134","Solomon Islands","1972",2.56849894141112
"135","Solomon Islands","1973",2.67990390392211
"136","Solomon Islands","1974",2.8178162778151
"137","Solomon Islands","1975",2.922199270895
"138","Solomon Islands","1976",3.09975431451856
"139","Solomon Islands","1977",3.30139327889042
"140","Solomon Islands","1978",3.38441855715898
"141","Solomon Islands","1979",3.42076557974632
"142","Solomon Islands","1980",3.43136564624015
"143","Solomon Islands","1981",3.43212899936186
"144","Solomon Islands","1982",3.42378237174167
"145","Solomon Islands","1983",3.41552657412919
"146","Solomon Islands","1984",3.4046617005856
"147","Solomon Islands","1985",3.3925439742175
"148","Solomon Islands","1986",3.32450318674489
"149","Solomon Islands","1987",3.19724741732398
"150","Solomon Islands","1988",3.09392231420842
"151","Solomon Islands","1989",3.0430367091376
"152","Solomon Islands","1990",3.00963173855987
"153","Solomon Islands","1991",2.97261157298081
"154","Solomon Islands","1992",2.94001714344113
"155","Solomon Islands","1993",2.91423799736402
"156","Solomon Islands","1994",2.90004472934947
"157","Solomon Islands","1995",2.88896302293146
"158","Solomon Islands","1996",2.85862109614102
"159","Solomon Islands","1997",2.80461073747403
"160","Solomon Islands","1998",2.75602860829703
"161","Solomon Islands","1999",2.67948065791714
"162","Solomon Islands","2000",2.53167345846883
"163","Solomon Islands","2001",2.39380068808573
"164","Solomon Islands","2002",2.3262995615241
"165","Solomon Islands","2003",2.29314328165436
"166","Solomon Islands","2004",2.26568934347868
"167","Solomon Islands","2005",2.24285314785611
"168","Solomon Islands","2006",2.24291000270575
"169","Solomon Islands","2007",2.2422684243981
"170","Solomon Islands","2008",2.23050143791026
"171","Solomon Islands","2009",2.26712423337321
"172","Solomon Islands","2010",2.35185573397427
"173","Solomon Islands","2011",2.43624466471624
"174","Solomon Islands","2012",2.50431283407337
"175","Solomon Islands","2013",2.5393320797232
"176","Solomon Islands","2014",2.54476579755385
"177","Solomon Islands","2015",2.52650758971794
"178","Solomon Islands","2016",2.48924408661005
"179","Solomon Islands","2017",2.44276679046656
"180","Solomon Islands","2018",2.39710667907408
"181","Solomon Islands","2019",2.36010120913781
"182","Solomon Islands","2020",2.3713876123354
"183","Solomon Islands","2021",2.3817422996453
"184","Tonga","1961",2.86968141880123
"185","Tonga","1962",2.83726118876952
"186","Tonga","1963",2.83525747834958
"187","Tonga","1964",2.82329051835034
"188","Tonga","1965",2.79597929982548
"189","Tonga","1966",2.67732527000584
"190","Tonga","1967",2.39116389511931
"191","Tonga","1968",2.06480043037089
"192","Tonga","1969",1.86080048358341
"193","Tonga","1970",1.73434639804869
"194","Tonga","1971",1.62858841825591
"195","Tonga","1972",1.54761835676488
"196","Tonga","1973",1.48541250020156
"197","Tonga","1974",1.52890426285687
"198","Tonga","1975",1.58507556184004
"199","Tonga","1976",1.53295499700975
"200","Tonga","1977",0.970820339769971
"201","Tonga","1978",0.395681347590009
"202","Tonga","1979",0.289519900469148
"203","Tonga","1980",0.209094655248882
"204","Tonga","1981",0.142595888882294
"205","Tonga","1982",0.0877297155510589
"206","Tonga","1983",0.0515697853749123
"207","Tonga","1984",0.0422673882469883
"208","Tonga","1985",0.0340071212127486
"209","Tonga","1986",0.0236950957411873
"210","Tonga","1987",0.322929267110215
"211","Tonga","1988",0.560076413762006
"212","Tonga","1989",0.448253075872916
"213","Tonga","1990",0.353109861283759
"214","Tonga","1991",0.28623898736679
"215","Tonga","1992",0.25218150248715
"216","Tonga","1993",0.233456876278729
"217","Tonga","1994",0.239932251452116
"218","Tonga","1995",0.24635980974319
"219","Tonga","1996",0.217812767207215
"220","Tonga","1997",0.461034507923036
"221","Tonga","1998",0.678217063982799
"222","Tonga","1999",0.628552419810384
"223","Tonga","2000",0.607084495200795
"224","Tonga","2001",0.58985755025645
"225","Tonga","2002",0.573875805693953
"226","Tonga","2003",0.582095066723764
"227","Tonga","2004",0.597769223628224
"228","Tonga","2005",0.566767391590509
"229","Tonga","2006",0.525911996154802
"230","Tonga","2007",0.420997859015547
"231","Tonga","2008",0.275319741267334
"232","Tonga","2009",0.198060566623799
"233","Tonga","2010",0.222815868287058
"234","Tonga","2011",0.212099021808403
"235","Tonga","2012",-0.101342093995982
"236","Tonga","2013",-0.384918761668145
"237","Tonga","2014",-0.43328799977302
"238","Tonga","2015",-0.473800875069268
"239","Tonga","2016",-0.391825983174624
"240","Tonga","2017",-0.276617487700869
"241","Tonga","2018",-0.251703882324793
"242","Tonga","2019",-0.18943275806294
"243","Tonga","2020",0.28829020228429
"244","Tonga","2021",0.722298202056167
"245","Vanuatu","1961",2.82921136324237
"246","Vanuatu","1962",2.86108812610165
"247","Vanuatu","1963",2.89520261401294
"248","Vanuatu","1964",2.92967423110767
"249","Vanuatu","1965",2.96821409935916
"250","Vanuatu","1966",2.99187344471501
"251","Vanuatu","1967",3.02859518503964
"252","Vanuatu","1968",3.0680337728423
"253","Vanuatu","1969",3.09176384973428
"254","Vanuatu","1970",3.11516766234039
"255","Vanuatu","1971",3.14139452708407
"256","Vanuatu","1972",3.16877945267114
"257","Vanuatu","1973",3.18542226484042
"258","Vanuatu","1974",3.19139369950453
"259","Vanuatu","1975",3.20744626380448
"260","Vanuatu","1976",3.21318593858156
"261","Vanuatu","1977",3.2023660271752
"262","Vanuatu","1978",3.09229269597454
"263","Vanuatu","1979",2.77696733504822
"264","Vanuatu","1980",2.40868175843754
"265","Vanuatu","1981",2.28504397109987
"266","Vanuatu","1982",2.33910147444407
"267","Vanuatu","1983",2.391417441974
"268","Vanuatu","1984",2.43956357565196
"269","Vanuatu","1985",2.46864151471551
"270","Vanuatu","1986",2.4993233647156
"271","Vanuatu","1987",2.50913888243049
"272","Vanuatu","1988",2.52020506201702
"273","Vanuatu","1989",2.51329837597011
"274","Vanuatu","1990",2.48349524878471
"275","Vanuatu","1991",2.48474623710383
"276","Vanuatu","1992",2.48947430333076
"277","Vanuatu","1993",2.4733062998753
"278","Vanuatu","1994",2.43822620989284
"279","Vanuatu","1995",2.40363676937333
"280","Vanuatu","1996",2.37583787471536
"281","Vanuatu","1997",2.35145243344103
"282","Vanuatu","1998",2.3302035933403
"283","Vanuatu","1999",2.34492013889799
"284","Vanuatu","2000",2.44646014761845
"285","Vanuatu","2001",2.54955882382133
"286","Vanuatu","2002",2.55100152185343
"287","Vanuatu","2003",2.50780760969082
"288","Vanuatu","2004",2.46104681641835
"289","Vanuatu","2005",2.42307008348654
"290","Vanuatu","2006",2.40208573602407
"291","Vanuatu","2007",2.40312228258581
"292","Vanuatu","2008",2.42583229315783
"293","Vanuatu","2009",2.42262835797189
"294","Vanuatu","2010",2.37632331873076
"295","Vanuatu","2011",2.35180855409793
"296","Vanuatu","2012",2.36696742718214
"297","Vanuatu","2013",2.38891492248033
"298","Vanuatu","2014",2.39691601558107
"299","Vanuatu","2015",2.38350122826717
"300","Vanuatu","2016",2.42303547677723
"301","Vanuatu","2017",2.44878023745694
"302","Vanuatu","2018",2.40302812734935
"303","Vanuatu","2019",2.36207637358082
"304","Vanuatu","2020",2.36372959142916
"305","Vanuatu","2021",2.3627415254938
"306","Samoa","1961",3.02862538958433
"307","Samoa","1962",2.821486580305
"308","Samoa","1963",2.6711608294425
"309","Samoa","1964",2.53295567971029
"310","Samoa","1965",2.50197354094113
"311","Samoa","1966",2.4258605894518
"312","Samoa","1967",2.06610308598544
"313","Samoa","1968",1.75393133152092
"314","Samoa","1969",1.65323871231976
"315","Samoa","1970",1.63405559402733
"316","Samoa","1971",1.59330763025193
"317","Samoa","1972",1.55135192431588
"318","Samoa","1973",1.51896197738873
"319","Samoa","1974",1.75800596191235
"320","Samoa","1975",1.96622302298614
"321","Samoa","1976",1.8334969061873
"322","Samoa","1977",1.3978337355043
"323","Samoa","1978",1.00884987800188
"324","Samoa","1979",0.92234513718705
"325","Samoa","1980",0.862384072622116
"326","Samoa","1981",0.776216162664987
"327","Samoa","1982",0.417324031327844
"328","Samoa","1983",0.0353474387272057
"329","Samoa","1984",-0.0988844121891011
"330","Samoa","1985",-0.157217640755535
"331","Samoa","1986",-0.0913236585721122
"332","Samoa","1987",0.244943659379074
"333","Samoa","1988",0.406313671412085
"334","Samoa","1989",0.258843460816501
"335","Samoa","1990",0.178533218884814
"336","Samoa","1991",0.30574073868909
"337","Samoa","1992",0.648746736176714
"338","Samoa","1993",0.916289338813238
"339","Samoa","1994",1.0131622450568
"340","Samoa","1995",1.03159166478529
"341","Samoa","1996",1.03011305788199
"342","Samoa","1997",1.03025209235978
"343","Samoa","1998",1.02639870453636
"344","Samoa","1999",1.00719006069827
"345","Samoa","2000",0.981387870498847
"346","Samoa","2001",0.82373591140834
"347","Samoa","2002",0.591145315625182
"348","Samoa","2003",0.433074700450214
"349","Samoa","2004",0.337139113464018
"350","Samoa","2005",0.293603326396777
"351","Samoa","2006",0.39840795546279
"352","Samoa","2007",0.578640418070375
"353","Samoa","2008",0.684867888236991
"354","Samoa","2009",0.721630924369264
"355","Samoa","2010",0.771440058555094
"356","Samoa","2011",0.858778291222582
"357","Samoa","2012",0.898922334287627
"358","Samoa","2013",0.911922272588174
"359","Samoa","2014",0.905168292851843
"360","Samoa","2015",0.895083542746833
"361","Samoa","2016",0.964528455768062
"362","Samoa","2017",1.00975265821375
"363","Samoa","2018",0.992505709183727
"364","Samoa","2019",1.04553544180183
"365","Samoa","2020",1.41696799990075
"366","Samoa","2021",1.76857821590665
